train_loss,val_loss,curr_epoch
0.18127233,0.16314757,0
0.14858994,0.1193437,1
0.1414225,0.1387099,2
0.13890892,0.12471638,3
0.13617393,0.12627263,4
0.13219106,0.11990477,5
0.12782197,0.11479173,6
0.12688449,0.12980905,7
0.123099506,0.12699592,8
0.1209901,0.12927319,9
0.11951846,0.115833044,10
0.11716869,0.10116118,11
0.11417295,0.11498055,12
0.114783786,0.16125351,13
0.113902144,0.10336802,14
0.11165432,0.109859765,15
0.11301556,0.1314623,16
0.11203476,0.10762046,17
0.110281765,0.10466446,18
0.10929385,0.11330837,19
0.10911876,0.1164336,20
0.10760654,0.11496843,21
0.10708158,0.10745991,22
0.109720014,0.15374906,23
0.10854952,0.12205032,24
0.109091975,0.10330675,25
0.10864042,0.11286816,26
0.10631354,0.10773011,27
0.10599375,0.10195402,28
0.10478464,0.13583136,29
0.105652444,0.11858531,30
0.10513222,0.100385934,31
0.104465626,0.10127308,32
0.103807546,0.109709814,33
0.10347711,0.10013392,34
0.10661545,0.12303556,35
0.104996145,0.103478536,36
0.103206426,0.09434858,37
0.10413744,0.09720246,38
0.10203605,0.10693957,39
0.103159636,0.09595933,40
0.10174227,0.097086206,41
0.10243899,0.0983508,42
0.10217895,0.11394908,43
0.102986015,0.11022439,44
0.100087546,0.107860915,45
0.10168105,0.13013439,46
0.10016927,0.11659031,47
0.10134029,0.09503026,48
0.10121148,0.095676914,49
0.10081921,0.09749364,50
0.10173421,0.1022637,51
0.09999158,0.103803135,52
0.09999565,0.09949284,53
0.10068298,0.10038821,54
0.10084235,0.11601547,55
0.09966769,0.11971285,56
0.098288886,0.10126563,57
0.09810483,0.09362918,58
0.097492374,0.09418358,59
0.09851349,0.09717121,60
0.100152194,0.10294283,61
0.10147638,0.09810595,62
0.09735182,0.09699413,63
0.097285785,0.095367365,64
0.097144835,0.09314127,65
0.09735183,0.09817611,66
0.096063755,0.09594482,67
0.09685092,0.10397887,68
0.09833226,0.09877325,69
0.098841146,0.101067424,70
0.09692387,0.09777535,71
0.095628895,0.09922216,72
