train_loss,val_loss,curr_epoch
0.17395042,0.13054702,0
0.13581045,0.13081229,1
0.1314358,0.1078114,2
0.12889114,0.098335706,3
0.12686756,0.094655424,4
0.1261054,0.09942963,5
0.12527485,0.14894196,6
0.12397971,0.09571411,7
0.12211594,0.09889729,8
0.123702385,0.1104623,9
0.12252382,0.13193433,10
0.12120514,0.109300815,11
0.117378786,0.110680014,12
0.11923981,0.11091795,13
0.117533825,0.11964297,14
0.11932092,0.1048442,15
0.11915213,0.12619023,16
0.11768075,0.09996269,17
0.116572954,0.11031073,18
0.11790242,0.13459721,19
0.115467764,0.09634016,20
0.11474259,0.117060445,21
0.11498573,0.097947344,22
0.11506559,0.10867216,23
0.11485431,0.111805566,24
0.115249895,0.10422209,25
0.11461673,0.10332007,26
0.110857286,0.09424895,27
0.111824095,0.0967291,28
0.111605115,0.097944096,29
0.11548337,0.12990208,30
0.11295907,0.10388574,31
0.11212028,0.095825985,32
0.11226772,0.108091064,33
0.111429036,0.21705623,34
0.13555193,0.097674385,35
0.123202376,0.11504916,36
0.120069005,0.104538664,37
0.11873522,0.1057764,38
0.11558348,0.106435075,39
0.114429146,0.101416565,40
0.11224259,0.09756487,41
0.1144655,0.093339674,42
0.11373531,0.09705262,43
0.11100413,0.10276196,44
0.11183227,0.099910885,45
0.110640146,0.10118681,46
0.110282995,0.096239015,47
0.11104492,0.11344149,48
0.11184877,0.09524163,49
0.10911161,0.09846736,50
0.1117992,0.100103594,51
0.10966193,0.09427035,52
0.11050714,0.10387067,53
0.1099362,0.09410011,54
0.1079152,0.09739909,55
0.108672634,0.10033351,56
0.10909031,0.09958482,57
0.108767174,0.10969024,58
0.11088414,0.09304606,59
0.1072574,0.0952848,60
0.10820928,0.10212858,61
0.10812618,0.09662319,62
0.10742569,0.39029485,63
0.14104542,0.11665707,64
0.124393135,0.1002418,65
0.11882842,0.10685728,66
0.11827032,0.10179745,67
0.11453507,0.09755631,68
0.11150855,0.10173771,69
0.11091799,0.10239888,70
0.111110814,0.16614027,71
0.11664969,0.097165324,72
0.11157667,0.112487316,73
0.114390664,0.105289385,74
0.10816079,0.09320185,75
0.10790787,0.09221226,76
