train_loss,val_loss,curr_epoch
0.1659404,0.19866991,0
0.12968399,0.1165733,1
0.12026748,0.11449023,2
0.11584981,0.11128596,3
0.11303287,0.11249738,4
0.10990912,0.10569699,5
0.10834349,0.10761044,6
0.103369884,0.10103007,7
0.101488575,0.15551478,8
0.099321924,0.10497954,9
0.09669233,0.10367713,10
0.09408937,0.15045,11
0.09387467,0.16343108,12
0.09444003,0.09614175,13
0.090532094,0.11136641,14
0.08901918,0.121868886,15
0.087550856,0.076236896,16
0.085291564,0.19391859,17
0.096388385,0.09689957,18
0.08667314,0.08445725,19
0.082513094,0.12310797,20
0.08484572,0.104146674,21
0.08220258,0.10933506,22
0.08071251,0.09082051,23
0.079271,0.08198838,24
0.07867477,0.08553087,25
0.07743374,0.09265309,26
0.07783473,0.09151273,27
0.077083044,0.11705178,28
0.077767275,0.08605972,29
0.07424589,0.08023904,30
0.075689904,0.11404867,31
0.07454898,0.07802107,32
0.073417865,0.08149241,33
0.07414427,0.106637806,34
0.07339706,0.10338632,35
0.07346695,0.08302978,36
0.0718559,0.121516615,37
0.07127798,0.08858409,38
0.06982647,0.074893,39
0.06866433,0.14091001,40
0.07242757,0.11521068,41
0.069554985,0.3018441,42
0.073281,0.092452265,43
0.070103645,0.079224385,44
0.06923408,0.077603064,45
0.06699758,0.07439042,46
0.067167014,0.08712456,47
0.06731969,0.08674805,48
0.06601856,0.07401556,49
0.06615368,0.1943727,50
0.070528805,0.076252505,51
0.06559257,0.07215973,52
0.06452103,0.077820584,53
0.06589819,0.069058426,54
0.064677246,0.105434895,55
0.065250576,0.0933048,56
0.0637914,0.0779201,57
0.06512692,0.11046213,58
0.0641076,0.07742888,59
0.062621176,0.091015525,60
0.06255885,0.07575319,61
0.06184356,0.14712891,62
0.065524854,0.07541942,63
0.062062923,0.07244087,64
0.060901653,0.09260625,65
0.060813952,0.097597234,66
0.06271866,0.10998783,67
0.063550815,0.11363352,68
0.06119267,0.088361785,69
0.060687736,0.07739707,70
0.060000684,0.06946512,71
0.059927113,0.11023313,72
0.05949508,0.08964158,73
0.059699047,0.069863774,74
0.05855638,0.07040902,75
0.058507036,0.08809331,76
0.058757994,0.105308294,77
0.05996573,0.07498051,78
0.05805328,0.072980344,79
0.05737268,0.11200521,80
0.05780862,0.08624193,81
0.059711147,0.08853896,82
0.060177088,0.099858046,83
0.066769,0.07123012,84
0.05801352,0.099046014,85
0.05908358,0.07802495,86
0.057849564,0.07909436,87
0.056617867,0.08250222,88
0.05724268,0.073298335,89
0.05747673,0.102127254,90
0.05745408,0.112253815,91
0.057409167,0.093899876,92
0.05668854,0.07369789,93
0.05638578,0.0718742,94
0.0559314,0.10576298,95
0.056780852,0.08637414,96
0.059420485,0.09136052,97
0.056219157,0.0723357,98
0.054224428,0.06834867,99
0.054557372,0.14274316,100
0.056671932,0.094595775,101
0.057520095,0.0717257,102
0.054162867,0.083111666,103
0.053899646,0.081150435,104
0.054141715,0.0769179,105
0.05388223,0.07661917,106
0.05317242,0.10595951,107
0.05635081,0.08942857,108
0.054925077,0.07426009,109
0.05315446,0.09021709,110
0.05377016,0.078950375,111
0.05311999,0.08184852,112
0.05451604,0.071600616,113
0.052200653,0.06965171,114
0.052038964,0.07453363,115
0.051810507,0.07770963,116
0.052735835,0.08118781,117
0.05171628,0.07784101,118
0.051413108,0.098397106,119
0.054826178,0.07981127,120
0.052361086,0.07097643,121
0.05100762,0.07756777,122
0.052065864,0.07846022,123
0.051386375,0.06879123,124
0.05007195,0.09458552,125
0.05164074,0.09379405,126
0.054153636,0.08337656,127
0.051872127,0.06730034,128
0.050494075,0.07577176,129
0.050746776,0.11828868,130
0.05183419,0.08979553,131
0.050572727,0.06740727,132
0.04974429,0.07748933,133
0.05138544,0.0971,134
0.051996898,0.07412507,135
0.050458837,0.08811929,136
0.05137496,0.07377251,137
0.049870923,0.07485185,138
0.049211968,0.07807932,139
0.04851507,0.09295545,140
0.050619252,0.09301717,141
0.049199007,0.07353651,142
0.049045023,0.08507297,143
