train_loss,val_loss,curr_epoch
0.1821192,0.124818854,0
0.14802344,0.1305319,1
0.14266002,0.12539908,2
0.13746996,0.116470434,3
0.13320622,0.14066336,4
0.12810116,0.113941856,5
0.1264611,0.14763682,6
0.12196713,0.12001964,7
0.119411394,0.14113724,8
0.1192512,0.10877457,9
0.11600353,0.11683734,10
0.11532347,0.1291152,11
0.114991926,0.114244096,12
0.11270084,0.103415795,13
0.11298308,0.14333165,14
0.11243644,0.14925118,15
0.110920645,0.10892881,16
0.10920789,0.11009132,17
0.10911731,0.11962372,18
0.10976139,0.116843365,19
0.11063085,0.104245566,20
0.10907105,0.11534584,21
0.108012274,0.103604354,22
0.10607048,0.10778708,23
0.106589936,0.12205738,24
0.10808231,0.11253735,25
0.1081072,0.10966457,26
0.10698163,0.10752194,27
0.10419211,0.10005341,28
0.1049147,0.100829035,29
0.10359664,0.1515338,30
0.10826978,0.10952419,31
0.104339585,0.10039735,32
0.10207862,0.103239425,33
0.103161804,0.101127416,34
0.10382627,0.09904433,35
0.10229915,0.105424,36
0.1029934,0.09718268,37
0.10158653,0.09975634,38
0.102782175,0.106366985,39
0.10166342,0.10201268,40
0.10270114,0.0983637,41
0.10205302,0.097442724,42
0.09992696,0.103669345,43
0.09905653,0.11457069,44
0.09997509,0.09794683,45
0.10084802,0.10185335,46
0.100287996,0.101578236,47
0.10060754,0.12167619,48
0.099402726,0.091642804,49
0.09826225,0.09497137,50
0.10045579,0.10913328,51
0.10005269,0.09392134,52
0.09981547,0.09511301,53
0.09903834,0.11870364,54
0.10033712,0.10027957,55
0.098556936,0.101070315,56
0.097851746,0.10003507,57
0.09748979,0.101169966,58
0.09917287,0.17946155,59
0.10288276,0.08943689,60
0.09818344,0.097883336,61
0.09847158,0.104063295,62
0.10148988,0.10671573,63
0.09909846,0.09373985,64
0.097585805,0.09717578,65
0.099168316,0.09425437,66
0.0965068,0.09197461,67
0.09548466,0.094216704,68
0.09723331,0.10025872,69
0.09612894,0.08900695,70
0.097999156,0.092533566,71
0.09823631,0.089911,72
0.09700254,0.09678767,73
0.097024634,0.103328235,74
0.09626028,0.088450305,75
0.09444791,0.15472813,76
0.09896536,0.09595095,77
0.094710924,0.09293479,78
0.09531824,0.10279972,79
0.09485758,0.09847182,80
0.09414891,0.090551555,81
0.09679405,0.09286096,82
0.0953764,0.09281927,83
0.09443285,0.08863303,84
0.094449475,0.110524856,85
0.094424464,0.09035474,86
0.096018486,0.1023733,87
0.095697016,0.09326724,88
0.09546504,0.105621316,89
0.095123105,0.09585557,90
0.09526506,0.096439995,91
0.09443716,0.11042142,92
0.0953327,0.097303465,93
0.094537295,0.10257471,94
0.09445866,0.08882444,95
0.09342011,0.09230454,96
