train_loss,val_loss,curr_epoch
0.1658162,0.122140974,0
0.12923163,0.14633207,1
0.121148735,0.14558887,2
0.1164491,0.09092849,3
0.11165366,0.1312247,4
0.11021677,0.12313219,5
0.10740493,0.120603085,6
0.105953164,0.093385756,7
0.10067894,0.15518057,8
0.101968706,0.09681769,9
0.09715027,0.11448747,10
0.09623418,0.17045827,11
0.095304206,0.08303119,12
0.09197032,0.09633557,13
0.09363739,0.10751432,14
0.08957018,0.08540728,15
0.08679148,0.089389384,16
0.08622965,0.08659411,17
0.08497846,0.09858626,18
0.085286245,0.09203965,19
0.08209232,0.20107782,20
0.08765414,0.10597599,21
0.082944915,0.10662211,22
0.08025998,0.08932743,23
0.07812009,0.15397292,24
0.08149851,0.07954439,25
0.07812364,0.13192326,26
0.08020508,0.07866109,27
0.076606795,0.07896443,28
0.07461248,0.089920506,29
0.07502423,0.081279024,30
0.07428155,0.07439962,31
0.07358008,0.07795172,32
0.07416304,0.07518294,33
0.07216623,0.109889485,34
0.07422697,0.081890434,35
0.07209864,0.123416245,36
0.07362185,0.082264416,37
0.07093251,0.09174067,38
0.0711117,0.073635876,39
0.07028278,0.08596244,40
0.07208573,0.11056659,41
0.07102897,0.09403331,42
0.07083289,0.08146145,43
0.06940253,0.09791996,44
0.06891369,0.0852277,45
0.068346776,0.15043864,46
0.071235195,0.07039445,47
0.067129806,0.090933554,48
0.06778465,0.10173291,49
0.067221105,0.08544559,50
0.06645105,0.075373776,51
0.06593513,0.06802192,52
0.0646216,0.081397355,53
0.066682234,0.070744604,54
0.06589181,0.09969928,55
0.06715842,0.089695565,56
0.06529561,0.09686961,57
0.06883565,0.16550115,58
0.06958405,0.07659047,59
0.06571923,0.07153883,60
0.06401507,0.07981509,61
0.06348874,0.07066796,62
0.061946116,0.07944422,63
0.06265163,0.08027713,64
0.06193944,0.078684434,65
0.06205976,0.07683558,66
0.061904978,0.080182955,67
0.061152313,0.09236706,68
0.06385805,0.07785448,69
0.06111464,0.08792339,70
0.060241543,0.08032469,71
0.060849458,0.07759329,72
0.060151383,0.07789775,73
0.058955118,0.07444563,74
0.06041432,0.08176369,75
0.060951985,0.09062194,76
0.059414435,0.08351394,77
0.05773442,0.06919478,78
0.057965104,0.07313107,79
0.057759173,0.078247264,80
0.058323722,0.08955248,81
0.06032852,0.09300114,82
0.061079428,0.074921235,83
0.05900968,0.11951863,84
0.059183102,0.08401318,85
0.05710002,0.091690786,86
0.057886526,0.10366361,87
0.059813783,0.1006827,88
0.06414584,0.07077574,89
0.0573242,0.08652577,90
0.05974097,0.075529,91
0.05600036,0.07099106,92
0.055837456,0.0886111,93
0.05595925,0.07929902,94
0.055830754,0.10270925,95
0.0564993,0.08154832,96
0.0558392,0.077347934,97
0.055481188,0.08389288,98
0.055703584,0.09171467,99
0.05586859,0.10529681,100
